File,Mean_RR(ms),HR(bpm),SDNN(ms),RMSSD(ms),pNN50(%),LF Power,HF Power,LF/HF Ratio,Label 
hr100.csv,599.7150735,100.0475103,13.33060804,4.93231102,0,116.6360454,14.24420298,8.188316719,2
hr101.csv,593.8226744,101.0402643,12.91824456,4.767402476,0,91.2025211,11.63312099,7.839901359,2
hr102.csv,587.9716302,102.0457398,12.5033732,4.670478864,0,70.65932031,12.34799535,5.722331303,2
hr103.csv,582.2006992,103.0572448,12.06113316,4.550369491,0,66.27715949,12.17816756,5.44229328,2
hr104.csv,576.7198105,104.0366551,11.80524105,4.460408783,0,47.80737798,11.59141476,4.124378167,2
hr105.csv,571.2300755,105.0364863,11.47437589,4.427615675,0,67.84331121,5.387605462,12.59247948,2
hr60.csv,994.9493408,60.30457787,74.95364178,47.96900448,32.94117647,1867.401505,1072.324684,1.74145157,0
hr61.csv,978.530649,61.31642382,72.03218802,45.18096527,32.04633205,1834.52936,1049.440117,1.748102946,0
hr62.csv,962.0028409,62.36987818,67.05630738,41.9320862,25.47528517,1023.104694,824.8758158,1.240313601,0
hr63.csv,948.2567631,63.27400166,66.15307296,39.62103614,24.71910112,1174.521624,737.103745,1.593427835,0
hr64.csv,933.8083791,64.25301094,63.4364161,37.36998515,21.32352941,1384.242337,654.4086505,2.115256783,0
hr65.csv,919.4776625,65.25444005,60.7586492,35.21046167,18.47826087,1327.94136,605.0569872,2.194737667,0
hr66.csv,905.624444,66.25262867,58.28592579,33.1727474,14.28571429,1202.480435,641.4593221,1.874601231,0
hr67.csv,892.5849781,67.22049046,55.68022718,31.28780174,10.21126761,893.2189459,419.2458564,2.130537326,0
hr68.csv,879.6605603,68.20812789,53.34901295,29.42253364,8.650519031,945.9294063,479.0906067,1.974426952,0
hr69.csv,866.974915,69.2061546,51.34225978,27.97543303,8.19112628,818.6988901,366.7520144,2.232295551,0
hr70.csv,854.8264471,70.18968611,49.20477257,26.30274745,8.417508418,659.57204,440.7709905,1.496405286,0
hr71.csv,842.3918667,71.2257589,46.70625458,24.48061164,2.657807309,773.986972,374.7768599,2.065194132,0
hr72.csv,830.9589461,72.20573325,44.19810243,22.60075701,2.950819672,476.3451689,256.2401333,1.858979554,0
hr73.csv,820.1617765,73.15629881,41.77781457,21.14665371,2.903225806,676.1792516,334.1830289,2.023379983,0
hr74.csv,808.9905754,74.16650061,39.68744539,19.62680645,1.27388535,526.2910279,242.9277675,2.166450683,0
hr75.csv,798.5158699,75.1393958,37.54784535,18.25240334,0.628930818,367.0118878,179.8135841,2.041068753,0
hr76.csv,788.191757,76.12360757,35.43547354,16.91806028,0.621118012,401.7387421,101.471759,3.959118732,0
hr77.csv,778.0106707,77.11976488,33.48768169,15.66079615,0,399.9175327,188.6474571,2.119920082,0
hr78.csv,767.8369729,78.1415875,31.43791905,14.70232958,0,301.4488937,121.2410496,2.48635998,0
hr79.csv,758.4984189,79.10365863,29.91906927,13.73544324,0,282.9554612,101.3722246,2.79125236,0
hr80.csv,749.1842831,80.08710454,28.22437997,12.81935286,0,274.139463,92.55005027,2.962067144,0
hr81.csv,739.8550725,81.09696376,27.6526535,12.20816673,0,308.2194328,126.3578739,2.439257826,0
hr82.csv,730.9836139,82.0811833,26.42382215,11.59083686,0,196.0836408,108.4212131,1.808535758,0
hr83.csv,722.0918909,83.09191774,25.32363846,10.83460376,0,236.8556562,97.13699761,2.438367069,1
hr84.csv,713.4869573,84.09403898,24.37776442,10.29549173,0,167.0935598,58.10208787,2.875861539,1
hr85.csv,705.207614,85.08132756,23.39246291,9.636547406,0,149.1170686,72.25005237,2.063902567,1
hr86.csv,697.0308231,86.07940713,22.50404412,9.146125299,0,119.0834766,67.66068245,1.760009984,1
hr87.csv,689.1047297,87.06949381,21.51256038,8.593846236,0,128.2708173,41.07830126,3.122593034,1
hr88.csv,681.1392881,88.08770988,20.5700814,8.024315257,0,136.2692914,45.81873762,2.974095282,1
hr89.csv,673.6374505,89.0686822,19.79387642,7.605665656,0,138.3484339,49.6115358,2.788634372,1
hr90.csv,666.2247063,90.05970423,18.996959,7.114045863,0,122.0057189,32.04131799,3.807762182,1
hr91.csv,658.904635,91.06021845,18.25738618,6.809502574,0,139.8592017,41.45849338,3.37347526,1
hr92.csv,651.8542199,92.04512016,17.50156866,6.394194998,0,106.4572543,34.00104038,3.130999907,1
hr93.csv,644.7186711,93.06384737,16.69137087,6.057916592,0,90.59657667,21.44576823,4.22445005,1
hr94.csv,638.0664063,94.03409961,16.01705763,5.925089672,0,80.32612844,22.00982286,3.649558152,1
hr95.csv,631.2074567,95.05591128,15.38297365,5.589004842,0,67.9287248,18.19739127,3.732882576,1
hr96.csv,624.6361826,96.0559149,15.10833433,5.753646583,0,95.71825452,19.86795099,4.817721495,2
hr97.csv,618.2089891,97.05455769,14.6838012,5.507485692,0,119.0837976,20.76567527,5.734646047,2
hr98.csv,611.9791667,98.04255319,14.17590546,5.376213142,0,111.2907053,19.79809603,5.621283233,2
hr99.csv,605.8398901,99.03606708,13.67878164,5.068099077,0,107.4443596,7.543670965,14.24298065,2
