File,Mean_RR(ms),HR(bpm),SDNN(ms),RMSSD(ms),pNN50(%),LF Power,HF Power,LF/HF Ratio
hr60hrstd2.5lfhf0.5.csv,998.2689950980392,60.10404038854021,41.838869655223675,32.00689701035615,12.204724409448819,420.998129179953,410.8334184079729,1.0247416843823698
hr60hrstd2lfhf0.5.csv,998.8970588235294,60.06624953993375,33.41788986722712,25.624373581982372,3.1496062992125986,268.1307997854562,263.98028450886716,1.0157228229536575
hr60hrstd3lfhf1.25.csv,997.9779411764706,60.121569349788174,50.19444815335412,52.952362319032495,33.07086614173228,1330.6373366629343,767.8310264965357,1.7329819852870165
hr60hrstd4lf.hf0.5.csv,995.1982460474309,60.28949532246303,65.67214278587443,80.56774496091967,50.79365079365079,1387.4809677973574,2054.3565465546226,0.6753846941147157
hr60hrstd6lfhf1.3.csv,993.6275158898305,60.38480118605387,97.04594131231127,114.61521986412332,60.851063829787236,4765.786222665488,3062.2540414262517,1.556300084249644
hr60hrtsd4lfhf1.3.csv,995.8639705882352,60.24919243193355,66.53915279411574,70.00295832318298,45.669291338582674,2407.6174732252844,1319.246032445257,1.8249950456646078
hr60lfhf1.0.csv,998.6672794117648,60.08006994615986,41.88363831801212,46.07096268776421,27.95275590551181,831.3080719604194,606.6405628864894,1.3703469942809747
hr60lfhf1.25.csv,998.6672794117648,60.08006994615986,41.88363831801212,46.07096268776421,27.95275590551181,831.3080719604194,606.6405628864894,1.3703469942809747
test.csv,995.8792892156863,60.24826567811601,66.66503074986426,70.6521522140801,44.881889763779526,2380.2800461308007,1357.4237344791884,1.7535276462836111
testt.csv,995.8792892156863,60.24826567811601,66.66503074986426,70.6521522140801,44.881889763779526,2380.2800461308007,1357.4237344791884,1.7535276462836111
testtt.csv,998.6366421568628,60.08191314752036,41.90272430700133,44.183977756758104,25.19685039370079,932.0103714220429,532.1081824031037,1.7515430174610422
